date,factor_month,research_period,factor_cost_bps,gross_return,net_return,factor_sleeve_gross_return,factor_sleeve_net_return,equal_factor_gross_return,equal_factor_net_return,combined_unlevered_return,combined_risk_scaled_return,equal_factor_combination_return,v4_sleeve_weight,factor_sleeve_weight,combined_leverage
2019-11-29,2019-12,development,0.0,-0.019917715014628,-0.0216159210016139,0.00771882151759434,0.00771882151759434,0.0074666666666666675,0.0074666666666666675,-0.0014390081305775569,-0.0028780162611551138,-0.0016124443369408955,0.31218374056548803,0.6878162594345119,2.0
2019-11-29,2019-12,development,50.0,-0.019917715014628,-0.0216159210016139,0.00771882151759434,0.007302154850927673,0.0074666666666666675,0.007050000000000001,-0.0017255982386752697,-0.0034511964773505394,-0.0018990344450386084,0.31218374056548803,0.6878162594345119,2.0
2019-11-29,2019-12,development,100.0,-0.019917715014628,-0.0216159210016139,0.00771882151759434,0.006885488184261006,0.0074666666666666675,0.006633333333333334,-0.0020121883467729834,-0.004024376693545967,-0.002185624553136322,0.31218374056548803,0.6878162594345119,2.0
2019-11-29,2019-12,development,150.0,-0.019917715014628,-0.0216159210016139,0.00771882151759434,0.006468821517594339,0.0074666666666666675,0.006216666666666667,-0.002298778454870697,-0.004597556909741394,-0.002472214661234035,0.31218374056548803,0.6878162594345119,2.0
2019-12-31,2020-01,development,0.0,0.0149057857125193,0.0131441753277635,-0.009068715592423044,-0.009068715592423044,-0.0134,-0.0134,-0.002134212216186042,-0.004268424432372084,-0.005113340055952651,0.31218374056548803,0.6878162594345119,2.0
2019-12-31,2020-01,development,50.0,0.0149057857125193,0.0131441753277635,-0.009068715592423044,-0.00948538225908971,-0.0134,-0.013816666666666666,-0.002420802324283755,-0.00484160464856751,-0.005399930164050363,0.31218374056548803,0.6878162594345119,2.0
2019-12-31,2020-01,development,100.0,0.0149057857125193,0.0131441753277635,-0.009068715592423044,-0.009902048925756378,-0.0134,-0.014233333333333334,-0.0027073924323814686,-0.005414784864762937,-0.005686520272148076,0.31218374056548803,0.6878162594345119,2.0
2019-12-31,2020-01,development,150.0,0.0149057857125193,0.0131441753277635,-0.009068715592423044,-0.010318715592423044,-0.0134,-0.01465,-0.0029939825404791814,-0.005987965080958363,-0.005973110380245789,0.31218374056548803,0.6878162594345119,2.0
2020-01-31,2020-02,embargo,0.0,-0.0133122697177792,-0.0149579549827471,-0.030133055375776055,-0.030133055375776055,-0.02681666666666667,-0.02681666666666667,-0.025395635771623463,-0.050791271543246926,-0.023114569694893,0.31218374056548803,0.6878162594345119,2.0
2020-01-31,2020-02,embargo,50.0,-0.0133122697177792,-0.0149579549827471,-0.030133055375776055,-0.03054972204244272,-0.02681666666666667,-0.027233333333333335,-0.025682225879721177,-0.051364451759442355,-0.02340115980299071,0.31218374056548803,0.6878162594345119,2.0
2020-01-31,2020-02,embargo,100.0,-0.0133122697177792,-0.0149579549827471,-0.030133055375776055,-0.030966388709109387,-0.02681666666666667,-0.02765,-0.02596881598781889,-0.05193763197563778,-0.02368774991108842,0.31218374056548803,0.6878162594345119,2.0
2020-01-31,2020-02,embargo,150.0,-0.0133122697177792,-0.0149579549827471,-0.030133055375776055,-0.031383055375776056,-0.02681666666666667,-0.02806666666666667,-0.026255406095916606,-0.05251081219183321,-0.02397434001918614,0.31218374056548803,0.6878162594345119,2.0
2020-02-28,2020-03,embargo,0.0,0.0275426198506976,0.0258389232907876,-0.04404738245850866,-0.04404738245850866,-0.04596666666666666,-0.04596666666666666,-0.022230014115389975,-0.04446002823077995,-0.023550129000236942,0.31218374056548803,0.6878162594345119,2.0
2020-02-28,2020-03,embargo,50.0,0.0275426198506976,0.0258389232907876,-0.04404738245850866,-0.04446404912517533,-0.04596666666666666,-0.04638333333333333,-0.02251660422348769,-0.04503320844697538,-0.023836719108334656,0.31218374056548803,0.6878162594345119,2.0
2020-02-28,2020-03,embargo,100.0,0.0275426198506976,0.0258389232907876,-0.04404738245850866,-0.04488071579184199,-0.04596666666666666,-0.046799999999999994,-0.0228031943315854,-0.0456063886631708,-0.02412330921643237,0.31218374056548803,0.6878162594345119,2.0
2020-02-28,2020-03,embargo,150.0,0.0275426198506976,0.0258389232907876,-0.04404738245850866,-0.04529738245850866,-0.04596666666666666,-0.047216666666666664,-0.023089784439683115,-0.04617956887936623,-0.024409899324530086,0.31218374056548803,0.6878162594345119,2.0
2020-03-31,2020-04,embargo,0.0,-0.0073487447383807,-0.0095463707876858,0.025228731234253225,0.025228731234253225,0.01828333333333334,0.01828333333333334,0.014372509806497832,0.028745019612995665,0.009595352202002805,0.31218374056548803,0.6878162594345119,2.0
2020-03-31,2020-04,embargo,50.0,-0.0073487447383807,-0.0095463707876858,0.025228731234253225,0.02481206456758656,0.01828333333333334,0.017866666666666673,0.014085919698400118,0.028171839396800236,0.009308762093905092,0.31218374056548803,0.6878162594345119,2.0
2020-03-31,2020-04,embargo,100.0,-0.0073487447383807,-0.0095463707876858,0.025228731234253225,0.024395397900919893,0.01828333333333334,0.017450000000000007,0.013799329590302407,0.027598659180604813,0.00902217198580738,0.31218374056548803,0.6878162594345119,2.0
2020-03-31,2020-04,embargo,150.0,-0.0073487447383807,-0.0095463707876858,0.025228731234253225,0.023978731234253224,0.01828333333333334,0.017033333333333338,0.013512739482204692,0.027025478964409384,0.008735581877709665,0.31218374056548803,0.6878162594345119,2.0
2020-04-30,2020-05,embargo,0.0,0.002781379701247,0.0011052051928753,0.004976752906824097,0.004976752906824097,0.0007666666666666652,0.0007666666666666652,0.003768118659705797,0.007536237319411594,0.0008723528901040042,0.31218374056548803,0.6878162594345119,2.0
2020-04-30,2020-05,embargo,50.0,0.002781379701247,0.0011052051928753,0.004976752906824097,0.00456008624015743,0.0007666666666666652,0.0003499999999999985,0.0034815285516080837,0.006963057103216167,0.000585762782006291,0.31218374056548803,0.6878162594345119,2.0
2020-04-30,2020-05,embargo,100.0,0.002781379701247,0.0011052051928753,0.004976752906824097,0.004143419573490763,0.0007666666666666652,-6.666666666666821e-05,0.0031949384435103704,0.006389876887020741,0.00029917267390857765,0.31218374056548803,0.6878162594345119,2.0
2020-04-30,2020-05,embargo,150.0,0.002781379701247,0.0011052051928753,0.004976752906824097,0.0037267529068240966,0.0007666666666666652,-0.00048333333333333485,0.002908348335412657,0.005816696670825314,1.2582565810864384e-05,0.31218374056548803,0.6878162594345119,2.0
2020-05-29,2020-06,embargo,0.0,-0.0131562199507157,-0.0153527135330143,0.004593609078742046,0.004593609078742046,0.0034000000000000002,0.0034000000000000002,-0.0016333085247220254,-0.0032666170494440507,-0.0024542922564894532,0.31218374056548803,0.6878162594345119,2.0
2020-05-29,2020-06,embargo,50.0,-0.0131562199507157,-0.0153527135330143,0.004593609078742046,0.004176942412075379,0.0034000000000000002,0.0029833333333333335,-0.001919898632819739,-0.003839797265639478,-0.0027408823645871665,0.31218374056548803,0.6878162594345119,2.0
2020-05-29,2020-06,embargo,100.0,-0.0131562199507157,-0.0153527135330143,0.004593609078742046,0.0037602757454087126,0.0034000000000000002,0.0025666666666666667,-0.0022064887409174523,-0.004412977481834905,-0.0030274724726848798,0.31218374056548803,0.6878162594345119,2.0
2020-05-29,2020-06,embargo,150.0,-0.0131562199507157,-0.0153527135330143,0.004593609078742046,0.003343609078742046,0.0034000000000000002,0.00215,-0.0024930788490151656,-0.004986157698030331,-0.0033140625807825935,0.31218374056548803,0.6878162594345119,2.0
2020-06-30,2020-07,embargo,0.0,0.0132577413218295,0.0114886199922994,0.022691886194371583,0.022691886194371583,0.017066666666666664,0.017066666666666664,0.019194408644857778,0.038388817289715556,0.015325291190813809,0.31218374056548803,0.6878162594345119,2.0
2020-06-30,2020-07,embargo,50.0,0.0132577413218295,0.0114886199922994,0.022691886194371583,0.022275219527704917,0.017066666666666664,0.016649999999999998,0.018907818536760063,0.03781563707352013,0.015038701082716096,0.31218374056548803,0.6878162594345119,2.0
2020-06-30,2020-07,embargo,100.0,0.0132577413218295,0.0114886199922994,0.022691886194371583,0.02185855286103825,0.017066666666666664,0.016233333333333332,0.018621228428662352,0.037242456857324704,0.014752110974618383,0.31218374056548803,0.6878162594345119,2.0
2020-06-30,2020-07,embargo,150.0,0.0132577413218295,0.0114886199922994,0.022691886194371583,0.02144188619437158,0.017066666666666664,0.015816666666666663,0.018334638320564638,0.036669276641129275,0.014465520866520669,0.31218374056548803,0.6878162594345119,2.0
2020-07-31,2020-08,embargo,0.0,0.0292161199239458,0.0276535670091646,0.018223205353521257,0.018223205353521257,0.011499999999999998,0.011499999999999998,0.021167210930065343,0.042334421860130686,0.016542880972396264,0.31218374056548803,0.6878162594345119,2.0
2020-07-31,2020-08,embargo,50.0,0.0292161199239458,0.0276535670091646,0.018223205353521257,0.01780653868685459,0.011499999999999998,0.011083333333333332,0.02088062082196763,0.04176124164393526,0.016256290864298552,0.31218374056548803,0.6878162594345119,2.0
2020-07-31,2020-08,embargo,100.0,0.0292161199239458,0.0276535670091646,0.018223205353521257,0.017389872020187925,0.011499999999999998,0.010666666666666665,0.020594030713869917,0.041188061427739835,0.01596970075620084,0.31218374056548803,0.6878162594345119,2.0
2020-07-31,2020-08,embargo,150.0,0.0292161199239458,0.0276535670091646,0.018223205353521257,0.016973205353521256,0.011499999999999998,0.010249999999999999,0.020307440605772203,0.040614881211544406,0.015683110648103127,0.31218374056548803,0.6878162594345119,2.0
2020-08-31,2020-09,embargo,0.0,-0.0430071788693226,-0.0447568929642772,-0.011932100052723254,-0.011932100052723254,-0.010833333333333334,-0.010833333333333334,-0.02217946668713968,-0.04435893337427936,-0.021423717072217775,0.31218374056548803,0.6878162594345119,2.0
2020-08-31,2020-09,embargo,50.0,-0.0430071788693226,-0.0447568929642772,-0.011932100052723254,-0.01234876671938992,-0.010833333333333334,-0.01125,-0.022466056795237395,-0.04493211359047479,-0.021710307180315486,0.31218374056548803,0.6878162594345119,2.0
2020-08-31,2020-09,embargo,100.0,-0.0430071788693226,-0.0447568929642772,-0.011932100052723254,-0.012765433386056587,-0.010833333333333334,-0.011666666666666667,-0.022752646903335106,-0.04550529380667021,-0.0219968972884132,0.31218374056548803,0.6878162594345119,2.0
2020-08-31,2020-09,embargo,150.0,-0.0430071788693226,-0.0447568929642772,-0.011932100052723254,-0.013182100052723253,-0.010833333333333334,-0.012083333333333333,-0.023039237011432817,-0.046078474022865634,-0.022283487396510912,0.31218374056548803,0.6878162594345119,2.0
2020-09-30,2020-10,embargo,0.0,-0.038345374830799,-0.0403300607631854,-0.0012375684652505157,-0.0012375684652505157,0.004000000000000001,0.004000000000000001,-0.013441608938847358,-0.026883217877694716,-0.009839124188546591,0.31218374056548803,0.6878162594345119,2.0
2020-09-30,2020-10,embargo,50.0,-0.038345374830799,-0.0403300607631854,-0.0012375684652505157,-0.0016542351319171825,0.004000000000000001,0.003583333333333334,-0.013728199046945071,-0.027456398093890142,-0.010125714296644304,0.31218374056548803,0.6878162594345119,2.0
2020-09-30,2020-10,embargo,100.0,-0.038345374830799,-0.0403300607631854,-0.0012375684652505157,-0.002070901798583849,0.004000000000000001,0.0031666666666666675,-0.014014789155042786,-0.02802957831008557,-0.010412304404742018,0.31218374056548803,0.6878162594345119,2.0
2020-09-30,2020-10,embargo,150.0,-0.038345374830799,-0.0403300607631854,-0.0012375684652505157,-0.002487568465250516,0.004000000000000001,0.0027500000000000007,-0.014301379263140498,-0.028602758526280997,-0.010698894512839731,0.31218374056548803,0.6878162594345119,2.0
2020-10-30,2020-11,embargo,0.0,-0.0311094006002537,-0.0328587859758212,0.014739298613144703,0.014739298613144703,0.013466666666666668,0.013466666666666668,-0.0001200494775911859,-0.0002400989551823718,-0.0009953864226545685,0.31218374056548803,0.6878162594345119,2.0
2020-10-30,2020-11,embargo,50.0,-0.0311094006002537,-0.0328587859758212,0.014739298613144703,0.014322631946478037,0.013466666666666668,0.013050000000000003,-0.00040663958568889873,-0.0008132791713777975,-0.0012819765307522813,0.31218374056548803,0.6878162594345119,2.0
2020-10-30,2020-11,embargo,100.0,-0.0311094006002537,-0.0328587859758212,0.014739298613144703,0.01390596527981137,0.013466666666666668,0.012633333333333335,-0.0006932296937866116,-0.0013864593875732231,-0.0015685666388499959,0.31218374056548803,0.6878162594345119,2.0
2020-10-30,2020-11,embargo,150.0,-0.0311094006002537,-0.0328587859758212,0.014739298613144703,0.013489298613144704,0.013466666666666668,0.012216666666666669,-0.0009798198018843244,-0.001959639603768649,-0.0018551567469477087,0.31218374056548803,0.6878162594345119,2.0
2020-11-30,2020-12,embargo,0.0,0.0658289128289812,0.0640639002652199,0.006134791807223797,0.006134791807223797,0.005966666666666666,0.005966666666666666,0.024219317573264867,0.048438635146529734,0.02410367836796996,0.31218374056548803,0.6878162594345119,2.0
2020-11-30,2020-12,embargo,50.0,0.0658289128289812,0.0640639002652199,0.006134791807223797,0.00571812514055713,0.005966666666666666,0.005549999999999999,0.023932727465167156,0.04786545493033431,0.023817088259872245,0.31218374056548803,0.6878162594345119,2.0
2020-11-30,2020-12,embargo,100.0,0.0658289128289812,0.0640639002652199,0.006134791807223797,0.0053014584738904635,0.005966666666666666,0.005133333333333333,0.02364613735706944,0.04729227471413888,0.023530498151774534,0.31218374056548803,0.6878162594345119,2.0
2020-11-30,2020-12,embargo,150.0,0.0658289128289812,0.0640639002652199,0.006134791807223797,0.004884791807223797,0.005966666666666666,0.004716666666666666,0.023359547248971727,0.04671909449794345,0.02324390804367682,0.31218374056548803,0.6878162594345119,2.0
2020-12-31,2021-01,embargo,0.0,-0.0272631592279686,-0.0291632610193734,0.02082897316267722,0.02082897316267722,0.025966666666666666,0.025966666666666666,0.005222210496498804,0.010444420992997607,0.008755999624533814,0.31218374056548803,0.6878162594345119,2.0
2020-12-31,2021-01,embargo,50.0,-0.0272631592279686,-0.0291632610193734,0.02082897316267722,0.020412306496010554,0.025966666666666666,0.02555,0.004935620388401091,0.009871240776802181,0.008469409516436103,0.31218374056548803,0.6878162594345119,2.0
2020-12-31,2021-01,embargo,100.0,-0.0272631592279686,-0.0291632610193734,0.02082897316267722,0.019995639829343888,0.025966666666666666,0.025133333333333334,0.004649030280303378,0.009298060560606756,0.008182819408338388,0.31218374056548803,0.6878162594345119,2.0
2020-12-31,2021-01,embargo,150.0,-0.0272631592279686,-0.0291632610193734,0.02082897316267722,0.01957897316267722,0.025966666666666666,0.024716666666666665,0.004362440172205662,0.008724880344411323,0.007896229300240674,0.31218374056548803,0.6878162594345119,2.0
2021-01-29,2021-02,temporal_assessment,0.0,0.0184939108456151,0.0166962583225292,0.0044626215273614895,0.0044626215273614895,0.008100000000000001,0.008100000000000001,0.008281764022796534,0.01656352804559307,0.010783612077994373,0.31218374056548803,0.6878162594345119,2.0
2021-01-29,2021-02,temporal_assessment,50.0,0.0184939108456151,0.0166962583225292,0.0044626215273614895,0.004045954860694823,0.008100000000000001,0.0076833333333333345,0.007995173914698821,0.015990347829397643,0.01049702196989666,0.31218374056548803,0.6878162594345119,2.0
2021-01-29,2021-02,temporal_assessment,100.0,0.0184939108456151,0.0166962583225292,0.0044626215273614895,0.003629288194028156,0.008100000000000001,0.007266666666666668,0.007708583806601108,0.015417167613202215,0.010210431861798947,0.31218374056548803,0.6878162594345119,2.0
2021-01-29,2021-02,temporal_assessment,150.0,0.0184939108456151,0.0166962583225292,0.0044626215273614895,0.0032126215273614893,0.008100000000000001,0.006850000000000001,0.007421993698503394,0.014843987397006788,0.009923841753701233,0.31218374056548803,0.6878162594345119,2.0
